seed,solution,coverage_pct,energy,makespan
2,93,16.199374324442942,177.5200222419742,877.4529858734559
2,94,15.751944543974567,167.13216037946307,939.5777524785913
2,95,12.469019523935247,116.29172955809915,944.8835258156344
2,96,13.701828783487901,133.25744156895303,1554.8835258156344
2,97,16.292095168506048,180.07755181091503,897.6885520268312
2,98,11.174081303867819,106.07991216297718,922.1907226396238
2,99,16.266179767610197,180.57880482670467,877.4529858734559
2,100,14.253622608244775,143.51569674282612,897.6885520268312
2,101,11.37338650272853,107.73377273210498,922.1907226396238
2,102,11.033664493584391,102.84374781179119,922.1907226396238
2,103,16.49157579553629,187.9806505488921,267.4529858734559
2,104,14.147592863085942,138.96570491488188,944.8835258156344
2,105,14.442137093225641,149.2891039448675,329.5777524785913
2,106,16.38861559472157,184.38368078729465,287.6885520268312
2,107,11.486425418256433,105.01232229084097,975.276905065361
2,108,10.756706010530609,99.84735706568964,944.8835258156344
2,109,15.385047163750817,164.79378312955464,312.1907226396238
2,110,16.58680565214119,187.5962835172968,897.6885520268312
2,111,12.383805684823397,115.28933703980181,1532.1907226396238
2,112,11.449097596297879,111.19665519214124,867.3735209469014
2,113,16.061176921361014,176.93651638693171,329.5777524785913
2,114,16.78223509567071,192.83251985921524,877.4529858734559
2,115,14.798558576941018,151.89956504717628,922.1907226396238
2,116,12.597920758674231,122.22700740483651,334.8835258156343
2,117,15.13587718748177,158.2900726243228,864.6873657294076
2,118,11.449097596297879,111.19665519214124,867.3735209469014
2,119,13.09417754256568,124.02103793185329,1532.1907226396238
2,120,15.473189646678579,163.14997390763085,944.8835258156344
2,121,16.15655984865332,176.1914689373716,897.6885520268312
2,122,14.339581615515812,145.2629672904659,922.1907226396238
2,123,11.804492463628291,113.28681864524388,922.1907226396238
2,124,14.282059185610068,142.81259751621263,939.5777524785913
2,125,11.655848916847647,107.20510423168217,944.8835258156344
2,126,16.44700820770511,185.9691004167519,287.6885520268312
2,127,16.0025041226278,175.42143753437176,267.4529858734559
2,128,11.808141497265591,108.41172770561808,975.276905065361
2,129,15.441309823105204,168.6407904485924,254.68736572940756
2,130,14.569749398672997,147.53184593662797,1474.6873657294077
2,131,13.51581428015387,134.6856304736215,329.5777524785913
2,132,13.057897753249211,127.59905037782057,312.1907226396238
2,133,16.94360079554108,197.37455116913105,897.6885520268312
2,134,13.013324790967143,123.36233907903917,944.8835258156344
2,135,15.250801817038079,162.77062430983065,334.8835258156343
2,136,13.400087989535695,128.1326449142871,1474.6873657294077
2,137,14.670301518459578,148.7193871134392,944.8835258156344
2,138,14.879197499098924,151.95670188634674,1532.1907226396238
2,139,16.773429061811648,193.93942283165146,287.6885520268312
2,140,14.81954339093895,152.7812554587346,939.5777524785913
2,141,11.755079410850836,108.68634347294427,944.8835258156344
2,142,13.271909065086879,131.37450374360168,267.4529858734559
2,143,14.108766015882354,137.63640352991206,1532.1907226396238
2,144,14.401472312507705,157.8745371563623,257.3735209469014
2,145,15.714090529433705,169.78816336861982,334.8835258156343
2,146,15.684386651066129,165.70590268544782,944.8835258156344
2,147,13.586137171751334,135.0543427293331,267.4529858734559
2,148,12.453876315798539,116.06767965127518,944.8835258156344
2,149,12.558259339311373,130.73340790874187,257.3735209469014
2,150,14.978520311288444,154.07253030400682,939.5777524785913
2,151,15.078932357226456,157.31706103120518,1554.8835258156344
2,152,12.500019459794673,117.95695582677682,944.8835258156344
2,153,14.418244649968912,145.60390761773613,329.5777524785913
2,154,12.092025883302204,113.92014829556337,944.8835258156344
2,155,15.665294916997913,167.444019367558,877.4529858734559
2,156,14.82866910986244,156.5013264392364,312.1907226396238
2,157,15.835772074483447,169.2746810303245,939.5777524785913
2,158,13.672109342226731,134.68407856040645,864.6873657294076
2,159,15.174090269706964,157.3682939397239,897.6885520268312
2,160,15.510466137632223,165.48251147197985,287.6885520268312
2,161,16.518474906117024,185.2336501850376,897.6885520268312
2,162,14.153476309932298,143.79875908387345,312.1907226396238
2,163,13.194161953347173,125.39444675428769,944.8835258156344
2,164,15.849294207401279,174.97211201341992,267.4529858734559
2,165,14.1931943098731,140.87574370253049,939.5777524785913
2,166,12.874408415461494,123.53320884184127,939.5777524785913
2,167,16.041729172400377,174.00794097762596,939.5777524785913
2,168,12.073414998331666,115.71131202764599,922.1907226396238
2,169,14.454257197929413,146.76875018624844,922.1907226396238
2,170,13.040921505812825,123.07264109292277,1532.1907226396238
2,171,12.108381799131859,114.62579517058246,944.8835258156344
2,172,16.749248425219204,192.59405949541227,897.6885520268312
2,173,11.428300095873684,104.59958411661856,944.8835258156344
2,174,13.928239470831667,136.22656969864815,922.1907226396238
2,175,15.516589055421385,164.30524714909913,922.1907226396238
2,176,11.893728286732442,109.32162623422249,944.8835258156344
2,177,13.307097860279903,129.02202769087475,312.1907226396238
2,178,13.910301829825675,138.49582994702928,365.276905065361
2,179,12.826870170715443,123.87759631424025,365.276905065361
2,180,14.53047499517689,146.52081168280534,939.5777524785913
2,181,12.21711813662934,115.32405081446569,939.5777524785913
2,182,16.950203054508833,199.25405592583792,897.6885520268312
2,183,12.358330021285163,114.95717306082467,1554.8835258156344
2,184,14.348470851436268,146.19830253594836,267.4529858734559
2,185,15.966311585706409,173.99434265267556,329.5777524785913
2,186,16.336651214083517,185.1543073080116,267.4529858734559
2,187,15.986320684535379,172.35072982468617,897.6885520268312
2,188,14.094910171875997,140.510587352211,939.5777524785913
2,189,14.90809937011424,156.68141166622232,312.1907226396238
2,190,14.740843001143558,148.94668546067882,944.8835258156344
2,191,15.607610407611544,167.75396933541177,329.5777524785913
2,192,14.219151156422225,139.98108752562965,1554.8835258156344
2,193,16.35690522425017,183.9320900787769,287.6885520268312
2,194,11.319277628317613,103.65029116480473,975.276905065361
2,195,12.8697940250597,121.87657559317518,975.276905065361
2,196,15.063368430358587,156.52388428555648,877.4529858734559
2,197,11.922184036051927,109.06449027450417,1554.8835258156344
2,198,16.596706268256796,188.4889384565142,877.4529858734559
2,199,13.39611643829906,131.05700195560885,939.5777524785913
3,0,15.494906886374475,197.068619886589,459.6430438094073
3,1,13.640290206592779,153.95833665690677,416.6746021420424
3,2,11.193544761573326,105.33725572300192,4092.1849788013114
3,3,15.494906886374475,197.068619886589,459.6430438094073
3,4,9.132011487382272,87.68826812331582,1715.8821591913545
3,5,12.082589010084222,125.7929488356023,1013.4280306100793
3,6,12.85130616461677,128.87364661221304,3453.428030610079
3,7,11.645352135024153,120.88615317897488,1184.4382825353687
3,8,11.229603405683113,106.96327127471035,3545.8821591913547
3,9,11.281070626719933,107.75001026377439,2325.8821591913547
3,10,10.376255101695701,108.42282812696644,495.8821591913545
3,11,11.090009204920982,105.12813786031697,2935.8821591913547
3,12,12.392596407813453,121.8310357558233,2843.428030610079
3,13,12.008255633431205,115.76127018712964,4063.428030610079
3,14,12.546784471852437,127.24769257101028,1623.4280306100793
3,15,13.277903194940441,137.20406630042942,2233.428030610079
3,16,9.409731118958039,88.6365511227856,1794.4382825353687
3,17,15.452554199147778,193.7736548797794,459.6430438094073
3,18,10.685975480693347,100.23509457279414,2289.6430438094076
3,19,9.409731118958039,88.6365511227856,1794.4382825353687
3,20,12.19259078955697,119.33421068774796,3482.1849788013114
3,21,11.565418084681585,112.09560151911015,1715.8821591913545
3,22,10.493629758224808,110.42547279268666,495.8821591913545
3,23,15.255866837737154,184.80416999040898,1636.6746021420424
3,24,15.408584122770886,191.48215274648695,459.6430438094073
3,25,9.220317898098921,89.67946487868603,1679.6430438094073
3,26,13.346459702432254,139.34810771931248,1679.6430438094073
3,27,10.75136746771926,101.41377455451673,1679.6430438094073
3,28,13.486857830663828,144.97055741024434,1069.6430438094073
3,29,13.434935781207352,144.1818522540047,1069.6430438094073
3,30,9.74918624270202,95.5072186025708,1069.6430438094073
3,31,14.834940552590545,171.6274496484264,1069.6430438094073
3,32,9.82033202337835,93.54969738164033,1679.6430438094073
3,33,13.399071807858714,141.0761009646934,2843.428030610079
3,34,11.356716220269796,108.72977038761327,2325.8821591913547
3,35,9.352016297145688,90.04737329179257,1679.6430438094073
3,36,9.497106479148695,90.77956228148261,1715.8821591913545
3,37,13.771146517616609,152.91880874611923,1069.6430438094073
3,38,13.321973710066562,138.77572720454475,2246.674602142042
3,39,13.978469052993384,154.1966403792999,1111.7088129579804
3,40,10.78854207135899,102.09047982871562,1679.6430438094073
3,41,11.045920788033945,103.54322181878892,3509.6430438094076
3,42,15.298219524963852,188.09913499721856,1636.6746021420424
3,43,14.61872927091165,174.02194196086913,459.6430438094073
3,44,12.627902130740237,137.94804966403842,1032.7457105668286
3,45,13.376449511106525,150.65533418036608,432.18497880131116
3,46,13.182448364845042,135.44035435353493,2289.6430438094076
3,47,14.721036954350772,172.0723708960146,1026.6746021420424
3,48,15.189604735541346,185.3199775853973,459.6430438094073
3,49,11.410657300110353,113.3142367742998,1661.0413249744392
3,50,14.934104852178157,173.63733226026469,2246.674602142042
3,51,14.15837886643768,157.44372054279597,1069.6430438094073
3,52,10.364143103497806,96.81214311060235,1679.6430438094073
3,53,14.57207064831924,167.92079047108695,1069.6430438094073
3,54,13.97245819862949,155.81911733792978,1069.6430438094073
3,55,12.704921047248757,126.57484194180479,2289.6430438094076
3,56,15.353828114079338,192.7695188360948,416.6746021420424
3,57,9.610453523179103,94.50147255532758,1069.6430438094073
3,58,10.879766425885744,104.70863731045327,1715.8821591913545
3,59,12.180427255984979,118.45695741215516,4063.428030610079
3,60,10.601604193519751,105.51066796318749,1069.6430438094073
3,61,14.485151070966836,161.7157353876893,1679.6430438094073
3,62,10.627828554706104,99.2171114931969,2289.6430438094076
3,63,13.06782530424071,136.40156001533657,1069.6430438094073
3,64,13.68274534522778,148.08796364433894,1078.9760295215722
3,65,15.20639141998698,190.33298382398792,416.6746021420424
3,66,15.147290689763665,180.90732192711934,1069.6430438094073
3,67,15.410240153370095,189.36099922150143,1069.6430438094073
3,68,14.869275277546814,168.70638559250133,1679.6430438094073
3,69,9.464226570483815,89.01065730078557,2289.6430438094076
3,70,9.901358394876835,97.4384650476779,1069.6430438094073
3,71,13.832918865426489,148.05394101304876,1679.6430438094073
3,72,13.136911837286943,135.00839736572934,2262.1849788013114
3,73,11.164267793919151,105.00367860661335,3545.8821591913547
3,74,13.878542951051179,148.6925877301749,2246.674602142042
3,75,9.565670916149115,92.97622351575792,1069.6430438094073
3,76,11.465138301140126,130.53013939133254,441.0413249744392
3,77,12.47786110646521,122.81887559247416,2872.1849788013114
3,78,14.0729795474721,160.81006242591218,1026.6746021420424
3,79,15.097890016196978,180.08112694280848,1069.6430438094073
3,80,13.570479841551736,142.57946789521864,2262.1849788013114
3,81,14.286613608729477,165.78450117381558,459.6430438094073
3,82,14.689150859435049,169.643008575771,1069.6430438094073
3,83,13.741002370613772,146.07240302188606,1679.6430438094073
3,84,10.288305871711689,96.2019091273358,1679.6430438094073
3,85,14.784635416179311,169.70968143552844,1636.6746021420424
3,86,13.52519136282399,142.8694842429941,1679.6430438094073
3,87,11.622604206069273,111.64456351863694,3509.6430438094076
3,88,14.98565847740602,176.01236909883306,1069.6430438094073
3,89,15.075883625450718,186.57848458094395,416.6746021420424
3,90,10.545443332207586,98.03761622111266,2325.8821591913547
3,91,14.03275333989506,151.46093929649066,1679.6430438094073
3,92,10.945467496706785,106.53706151161947,1679.6430438094073
3,93,15.020121557589805,177.1802066436879,1636.6746021420424
3,94,12.288569701056572,120.54135766981557,4063.428030610079
3,95,11.784234677091845,113.81070119130368,2935.8821591913547
3,96,10.104625088314759,94.45204147772691,1679.6430438094073
3,97,10.176403719744108,100.6703337906383,1069.6430438094073
3,98,15.345312625880563,188.54697861212074,1069.6430438094073
3,99,15.23910094481934,183.34238180477755,1636.6746021420424
3,100,15.145634659164456,183.02847545210486,459.6430438094073
3,101,14.97615148121291,174.88870451039546,1636.6746021420424
3,102,11.579348763647808,109.99274926514266,4092.1849788013114
3,103,14.329506071021736,159.0311426821797,1069.6430438094073
3,104,10.052296165282199,97.89317731573622,1105.8821591913545
3,105,11.512970634059128,109.7424463055506,2935.8821591913547
3,106,12.820975391965689,134.39091289195642,1069.6430438094073
3,107,12.639990137015793,126.44633936065415,2289.6430438094076
3,108,11.968789759213012,117.01239780624078,3482.1849788013114
3,109,12.118912010026811,119.9108707856425,2262.1849788013114
3,110,10.453913495095097,102.55733213629718,1069.6430438094073
3,111,9.202319173465494,88.18908596565636,1715.8821591913545
3,112,10.412971823227974,98.64868621466601,1679.6430438094073
3,113,12.593759056812093,132.6123740461798,1042.1849788013112
3,114,13.628805942172912,146.72956453085004,1636.6746021420424
3,115,13.711851152049457,149.67558162318915,1069.6430438094073
3,116,15.452592840596793,192.65596422831103,1069.6430438094073
3,117,14.390128966275187,163.26911864606356,1652.1849788013112
3,118,12.796489399599997,133.8185323771887,1623.4280306100793
3,119,11.301592687614924,107.97261200826117,2935.8821591913547
3,120,13.940603925086393,155.3320777405215,1026.6746021420424
3,121,11.852130971130443,116.21972391467595,1715.8821591913545
3,122,12.333655392850389,124.57601539905318,1069.6430438094073
3,123,12.87709191558031,129.9323359098188,1679.6430438094073
3,124,14.592137671252036,166.37131605624998,1636.6746021420424
3,125,11.700652278714365,112.5417778082083,3453.428030610079
3,126,15.215448987545166,187.1741729734715,459.6430438094073
3,127,13.265814612870175,137.14419360102693,2872.1849788013114
3,128,11.730113320293118,114.37530337447132,1679.6430438094073
3,129,12.44136709327835,125.24938476899538,2289.6430438094076
3,130,14.13007052218957,152.9989661094818,2246.674602142042
3,131,14.498454148610683,164.24285806195914,1069.6430438094073
3,132,11.135943895611145,107.40036840479398,2271.0413249744392
3,133,9.983151112259728,94.1410963008983,1105.8821591913545
